Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Indonesia,IDN,1996,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.546410024166107
Indonesia,IDN,1995,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.634079992771149
Indonesia,IDN,1993,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.667900025844574
Indonesia,IDN,1985,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.488319993019104
Indonesia,IDN,1984,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.463719993829727
Indonesia,IDN,1983,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.483520001173019
Indonesia,IDN,1982,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.464599996805191
Indonesia,IDN,1976,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.401510000228882
Indonesia,IDN,1972,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.379949986934662
Indonesia,IDN,1970,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.321610003709793
Indonesia,IDN,2018,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,59.128978729248
Indonesia,IDN,2017,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,59.9630508422852
Indonesia,IDN,2016,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,58.7802505493164
Indonesia,IDN,2014,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,58.8050994873047
Indonesia,IDN,2013,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,55.321460723877
Indonesia,IDN,2012,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,50.951789855957
Indonesia,IDN,2011,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,44.4533615112305
Indonesia,IDN,2010,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,42.3936500549316
Indonesia,IDN,2009,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,46.8088111877441
Indonesia,IDN,2008,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,44.152961730957
Indonesia,IDN,2007,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,41.8648796081543
Indonesia,IDN,2006,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,35.2723617553711
Indonesia,IDN,2005,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,32.0612907409668
Indonesia,IDN,2004,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,28.1895198822021
Indonesia,IDN,2003,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,26.4907093048096
Indonesia,IDN,2002,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,24.7267093658447
Indonesia,IDN,2001,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,24.8820304870605
Indonesia,IDN,2000,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,24.5314903259277
Indonesia,IDN,1999,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,22.8274993896484
Indonesia,IDN,1996,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,19.4631004333496
Indonesia,IDN,1995,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,19.1009902954102
Indonesia,IDN,1979,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,10.4069204330444
Indonesia,IDN,1977,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,8.26399993896484
Indonesia,IDN,1975,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,7.56081008911133
Indonesia,IDN,1974,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,5.72673988342285
Indonesia,IDN,1973,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,6.01197004318237
Indonesia,IDN,1972,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,5.8032398223877
Indonesia,IDN,1971,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,5.6618800163269
Indonesia,IDN,2018,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,65.4104919433594
Indonesia,IDN,2017,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,66.2654724121094
Indonesia,IDN,2016,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,64.8138122558594
Indonesia,IDN,2014,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,56.996898651123
Indonesia,IDN,2013,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,53.4271392822266
Indonesia,IDN,2012,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,49.1220703125
Indonesia,IDN,2011,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,41.8012886047363
Indonesia,IDN,2010,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,40.5448608398438
Indonesia,IDN,2009,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,44.2560005187988
Indonesia,IDN,2008,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,42.8119201660156
Indonesia,IDN,2007,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,39.9447288513184
Indonesia,IDN,2006,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,34.0829811096191
Indonesia,IDN,2005,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,31.035400390625
Indonesia,IDN,2004,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,25.8913497924805
Indonesia,IDN,2003,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,24.9911499023438
Indonesia,IDN,2002,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,24.0929393768311
Indonesia,IDN,2001,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,24.0311298370361
Indonesia,IDN,2000,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,23.6941299438477
Indonesia,IDN,1999,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,22.7341499328613
Indonesia,IDN,1996,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,18.3026695251465
Indonesia,IDN,1995,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,18.1031303405762
Indonesia,IDN,1979,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,8.24450016021729
Indonesia,IDN,1977,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,6.51827001571655
Indonesia,IDN,1975,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.95742988586426
Indonesia,IDN,1974,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,4.84794998168945
Indonesia,IDN,1973,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.33258008956909
Indonesia,IDN,1972,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.19186019897461
Indonesia,IDN,1971,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,5.81068992614746
Indonesia,IDN,2018,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,101.639442443848
Indonesia,IDN,2017,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.193817138672
Indonesia,IDN,2014,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,100.547958374023
Indonesia,IDN,2013,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,102.72029876709
Indonesia,IDN,2012,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,104.619102478027
Indonesia,IDN,2009,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,99.3723983764648
Indonesia,IDN,2008,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.3619766235352
Indonesia,IDN,2007,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,95.9132385253906
Indonesia,IDN,2006,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,93.0359802246094
Indonesia,IDN,2005,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,95.0820388793945
Indonesia,IDN,2004,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,96.3592071533203
Indonesia,IDN,2003,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,95.6805191040039
Indonesia,IDN,2002,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,95.3843383789063
Indonesia,IDN,2001,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,94.1674575805664
Indonesia,IDN,1997,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,92.3326187133789
Indonesia,IDN,1996,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,93.944221496582
Indonesia,IDN,1995,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,95.2953186035156
Indonesia,IDN,2018,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,102.990280151367
Indonesia,IDN,2017,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,101.421546936035
Indonesia,IDN,2014,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,106.193222045898
Indonesia,IDN,2013,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,99.6562805175781
Indonesia,IDN,2012,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,101.656127929688
Indonesia,IDN,2009,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,97.7607116699219
Indonesia,IDN,2008,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,97.0098266601563
Indonesia,IDN,2007,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,97.3488388061523
Indonesia,IDN,2006,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,92.1051635742188
Indonesia,IDN,2005,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,93.4954605102539
Indonesia,IDN,2004,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,94.8588333129883
Indonesia,IDN,2003,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,95.6386566162109
Indonesia,IDN,2002,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,94.7341003417969
Indonesia,IDN,2001,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,93.357780456543
Indonesia,IDN,1997,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,95.8539962768555
Indonesia,IDN,1996,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,93.054801940918
Indonesia,IDN,1995,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,93.7116088867188
Indonesia,IDN,2020,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,78.8771896362305
Indonesia,IDN,2018,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,74.9173583984375
Indonesia,IDN,2016,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,76.5524673461914
Indonesia,IDN,2015,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,73.6172637939453
Indonesia,IDN,2014,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,72.3322219848633
Indonesia,IDN,2011,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,69.7320404052734
Indonesia,IDN,2009,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,67.9933319091797
Indonesia,IDN,2008,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,67.371696472168
Indonesia,IDN,2007,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,66.1956100463867
Indonesia,IDN,2006,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,74.0626220703125
Indonesia,IDN,1980,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,19.4928207397461
Indonesia,IDN,1971,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,14.0502595901489
Indonesia,IDN,2020,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,85.0428314208984
Indonesia,IDN,2018,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,81.9970397949219
Indonesia,IDN,2016,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,83.9914093017578
Indonesia,IDN,2015,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,81.7100296020508
Indonesia,IDN,2014,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,80.9459762573242
Indonesia,IDN,2011,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,79.2441177368164
Indonesia,IDN,2009,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,78.0875701904297
Indonesia,IDN,2008,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,76.5834197998047
Indonesia,IDN,2007,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,77.4283599853516
Indonesia,IDN,2006,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,83.5319290161133
Indonesia,IDN,1980,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,35.3287696838379
Indonesia,IDN,1971,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,31.8140296936035
Indonesia,IDN,2020,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,81.9337005615234
Indonesia,IDN,2018,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,78.4278793334961
Indonesia,IDN,2016,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,80.2382736206055
Indonesia,IDN,2015,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,77.6303482055664
Indonesia,IDN,2014,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,76.6004180908203
Indonesia,IDN,2011,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,74.4377136230469
Indonesia,IDN,2009,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,72.8547897338867
Indonesia,IDN,2008,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,71.8789367675781
Indonesia,IDN,2007,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,71.6986236572266
Indonesia,IDN,2006,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,80.1965789794922
Indonesia,IDN,1980,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,27.261510848999
Indonesia,IDN,1971,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,22.6160793304443
Indonesia,IDN,2018,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.77049
Indonesia,IDN,2017,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.77523
Indonesia,IDN,2016,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.76931
Indonesia,IDN,2015,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.8247
Indonesia,IDN,2014,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.90869
Indonesia,IDN,2013,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.45504
Indonesia,IDN,2012,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.49679
Indonesia,IDN,2011,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,49.51251
Indonesia,IDN,2010,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,49.52885
Indonesia,IDN,2009,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.26759
Indonesia,IDN,2008,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.44783
Indonesia,IDN,2007,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.0562
Indonesia,IDN,2006,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.23694
Indonesia,IDN,2005,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.26
Indonesia,IDN,2004,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.72238
Indonesia,IDN,2003,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.67859
Indonesia,IDN,2002,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.62113
Indonesia,IDN,2001,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.62186
Indonesia,IDN,2000,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.50018
Indonesia,IDN,1999,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.49304
Indonesia,IDN,1998,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.78907
Indonesia,IDN,1997,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.33018
Indonesia,IDN,1996,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.33018
Indonesia,IDN,1995,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.32803
Indonesia,IDN,1994,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.41517
Indonesia,IDN,1993,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.49541
Indonesia,IDN,1992,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.89424
Indonesia,IDN,1991,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.66408
Indonesia,IDN,1990,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.30095
Indonesia,IDN,1989,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.2967
Indonesia,IDN,1988,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.00035
Indonesia,IDN,1987,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.09234
Indonesia,IDN,1986,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.90072
Indonesia,IDN,1985,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.16486
Indonesia,IDN,1984,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,48.08851
Indonesia,IDN,1983,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,47.98625
